filename,label,channel,trial_id,timestep,value
asagi15v.txt,Down,vertical,15,233,126.0
asagi15v.txt,Down,vertical,15,234,128.0
asagi15v.txt,Down,vertical,15,235,133.0
asagi15v.txt,Down,vertical,15,236,132.0
asagi15v.txt,Down,vertical,15,237,130.0
asagi15v.txt,Down,vertical,15,238,132.0
asagi15v.txt,Down,vertical,15,239,132.0
asagi15v.txt,Down,vertical,15,240,129.0
asagi15v.txt,Down,vertical,15,241,129.0
asagi15v.txt,Down,vertical,15,242,136.0
asagi15v.txt,Down,vertical,15,243,130.0
asagi15v.txt,Down,vertical,15,244,128.0
asagi15v.txt,Down,vertical,15,245,140.0
asagi15v.txt,Down,vertical,15,246,126.0
asagi15v.txt,Down,vertical,15,247,126.0
asagi15v.txt,Down,vertical,15,248,135.0
asagi15v.txt,Down,vertical,15,249,123.0
asagi15v.txt,Down,vertical,15,250,137.0
asagi16h.txt,Down,horizontal,16,0,127.0
asagi16h.txt,Down,horizontal,16,1,125.0
asagi16h.txt,Down,horizontal,16,2,130.0
asagi16h.txt,Down,horizontal,16,3,132.0
asagi16h.txt,Down,horizontal,16,4,128.0
asagi16h.txt,Down,horizontal,16,5,128.0
asagi16h.txt,Down,horizontal,16,6,131.0
asagi16h.txt,Down,horizontal,16,7,130.0
asagi16h.txt,Down,horizontal,16,8,128.0
asagi16h.txt,Down,horizontal,16,9,131.0
asagi16h.txt,Down,horizontal,16,10,130.0
asagi16h.txt,Down,horizontal,16,11,127.0
asagi16h.txt,Down,horizontal,16,12,128.0
asagi16h.txt,Down,horizontal,16,13,131.0
asagi16h.txt,Down,horizontal,16,14,127.0
asagi16h.txt,Down,horizontal,16,15,129.0
asagi16h.txt,Down,horizontal,16,16,131.0
asagi16h.txt,Down,horizontal,16,17,133.0
asagi16h.txt,Down,horizontal,16,18,127.0
asagi16h.txt,Down,horizontal,16,19,131.0
asagi16h.txt,Down,horizontal,16,20,131.0
asagi16h.txt,Down,horizontal,16,21,127.0
asagi16h.txt,Down,horizontal,16,22,133.0
asagi16h.txt,Down,horizontal,16,23,130.0
asagi16h.txt,Down,horizontal,16,24,130.0
asagi16h.txt,Down,horizontal,16,25,127.0
asagi16h.txt,Down,horizontal,16,26,132.0
asagi16h.txt,Down,horizontal,16,27,131.0
asagi16h.txt,Down,horizontal,16,28,127.0
asagi16h.txt,Down,horizontal,16,29,134.0
asagi16h.txt,Down,horizontal,16,30,131.0
asagi16h.txt,Down,horizontal,16,31,129.0
asagi16h.txt,Down,horizontal,16,32,132.0
asagi16h.txt,Down,horizontal,16,33,137.0
asagi16h.txt,Down,horizontal,16,34,128.0
asagi16h.txt,Down,horizontal,16,35,131.0
asagi16h.txt,Down,horizontal,16,36,132.0
asagi16h.txt,Down,horizontal,16,37,132.0
asagi16h.txt,Down,horizontal,16,38,129.0
asagi16h.txt,Down,horizontal,16,39,131.0
asagi16h.txt,Down,horizontal,16,40,130.0
asagi16h.txt,Down,horizontal,16,41,127.0
asagi16h.txt,Down,horizontal,16,42,136.0
asagi16h.txt,Down,horizontal,16,43,133.0
asagi16h.txt,Down,horizontal,16,44,129.0
asagi16h.txt,Down,horizontal,16,45,131.0
asagi16h.txt,Down,horizontal,16,46,132.0
asagi16h.txt,Down,horizontal,16,47,132.0
asagi16h.txt,Down,horizontal,16,48,130.0
asagi16h.txt,Down,horizontal,16,49,133.0
asagi16h.txt,Down,horizontal,16,50,131.0
asagi16h.txt,Down,horizontal,16,51,128.0
asagi16h.txt,Down,horizontal,16,52,134.0
asagi16h.txt,Down,horizontal,16,53,132.0
asagi16h.txt,Down,horizontal,16,54,127.0
asagi16h.txt,Down,horizontal,16,55,133.0
asagi16h.txt,Down,horizontal,16,56,130.0
asagi16h.txt,Down,horizontal,16,57,130.0
asagi16h.txt,Down,horizontal,16,58,128.0
asagi16h.txt,Down,horizontal,16,59,136.0
asagi16h.txt,Down,horizontal,16,60,133.0
asagi16h.txt,Down,horizontal,16,61,129.0
asagi16h.txt,Down,horizontal,16,62,137.0
asagi16h.txt,Down,horizontal,16,63,134.0
asagi16h.txt,Down,horizontal,16,64,128.0
asagi16h.txt,Down,horizontal,16,65,132.0
asagi16h.txt,Down,horizontal,16,66,134.0
asagi16h.txt,Down,horizontal,16,67,130.0
asagi16h.txt,Down,horizontal,16,68,133.0
asagi16h.txt,Down,horizontal,16,69,132.0
asagi16h.txt,Down,horizontal,16,70,136.0
asagi16h.txt,Down,horizontal,16,71,133.0
asagi16h.txt,Down,horizontal,16,72,133.0
asagi16h.txt,Down,horizontal,16,73,134.0
asagi16h.txt,Down,horizontal,16,74,128.0
asagi16h.txt,Down,horizontal,16,75,134.0
asagi16h.txt,Down,horizontal,16,76,137.0
asagi16h.txt,Down,horizontal,16,77,131.0
asagi16h.txt,Down,horizontal,16,78,130.0
asagi16h.txt,Down,horizontal,16,79,138.0
asagi16h.txt,Down,horizontal,16,80,132.0
asagi16h.txt,Down,horizontal,16,81,130.0
asagi16h.txt,Down,horizontal,16,82,136.0
asagi16h.txt,Down,horizontal,16,83,135.0
asagi16h.txt,Down,horizontal,16,84,132.0
asagi16h.txt,Down,horizontal,16,85,136.0
asagi16h.txt,Down,horizontal,16,86,132.0
asagi16h.txt,Down,horizontal,16,87,125.0
asagi16h.txt,Down,horizontal,16,88,133.0
asagi16h.txt,Down,horizontal,16,89,137.0
asagi16h.txt,Down,horizontal,16,90,131.0
asagi16h.txt,Down,horizontal,16,91,134.0
asagi16h.txt,Down,horizontal,16,92,135.0
asagi16h.txt,Down,horizontal,16,93,130.0
asagi16h.txt,Down,horizontal,16,94,132.0
asagi16h.txt,Down,horizontal,16,95,136.0
asagi16h.txt,Down,horizontal,16,96,134.0
asagi16h.txt,Down,horizontal,16,97,126.0
asagi16h.txt,Down,horizontal,16,98,135.0
asagi16h.txt,Down,horizontal,16,99,133.0
asagi16h.txt,Down,horizontal,16,100,130.0
asagi16h.txt,Down,horizontal,16,101,131.0
asagi16h.txt,Down,horizontal,16,102,138.0
asagi16h.txt,Down,horizontal,16,103,131.0
asagi16h.txt,Down,horizontal,16,104,128.0
asagi16h.txt,Down,horizontal,16,105,126.0
asagi16h.txt,Down,horizontal,16,106,119.0
asagi16h.txt,Down,horizontal,16,107,111.0
asagi16h.txt,Down,horizontal,16,108,111.0
asagi16h.txt,Down,horizontal,16,109,111.0
asagi16h.txt,Down,horizontal,16,110,107.0
asagi16h.txt,Down,horizontal,16,111,101.0
asagi16h.txt,Down,horizontal,16,112,98.0
asagi16h.txt,Down,horizontal,16,113,96.0
asagi16h.txt,Down,horizontal,16,114,94.0
asagi16h.txt,Down,horizontal,16,115,96.0
asagi16h.txt,Down,horizontal,16,116,94.0
asagi16h.txt,Down,horizontal,16,117,95.0
asagi16h.txt,Down,horizontal,16,118,97.0
asagi16h.txt,Down,horizontal,16,119,92.0
asagi16h.txt,Down,horizontal,16,120,101.0
asagi16h.txt,Down,horizontal,16,121,102.0
asagi16h.txt,Down,horizontal,16,122,98.0
asagi16h.txt,Down,horizontal,16,123,107.0
asagi16h.txt,Down,horizontal,16,124,120.0
asagi16h.txt,Down,horizontal,16,125,126.0
asagi16h.txt,Down,horizontal,16,126,140.0
asagi16h.txt,Down,horizontal,16,127,146.0
asagi16h.txt,Down,horizontal,16,128,146.0
asagi16h.txt,Down,horizontal,16,129,142.0
asagi16h.txt,Down,horizontal,16,130,144.0
asagi16h.txt,Down,horizontal,16,131,144.0
asagi16h.txt,Down,horizontal,16,132,136.0
asagi16h.txt,Down,horizontal,16,133,142.0
asagi16h.txt,Down,horizontal,16,134,141.0
asagi16h.txt,Down,horizontal,16,135,136.0
asagi16h.txt,Down,horizontal,16,136,141.0
asagi16h.txt,Down,horizontal,16,137,140.0
asagi16h.txt,Down,horizontal,16,138,144.0
asagi16h.txt,Down,horizontal,16,139,136.0
asagi16h.txt,Down,horizontal,16,140,146.0
asagi16h.txt,Down,horizontal,16,141,142.0
asagi16h.txt,Down,horizontal,16,142,136.0
asagi16h.txt,Down,horizontal,16,143,142.0
asagi16h.txt,Down,horizontal,16,144,142.0
asagi16h.txt,Down,horizontal,16,145,140.0
asagi16h.txt,Down,horizontal,16,146,142.0
asagi16h.txt,Down,horizontal,16,147,144.0
asagi16h.txt,Down,horizontal,16,148,138.0
asagi16h.txt,Down,horizontal,16,149,140.0
asagi16h.txt,Down,horizontal,16,150,142.0
asagi16h.txt,Down,horizontal,16,151,148.0
asagi16h.txt,Down,horizontal,16,152,136.0
asagi16h.txt,Down,horizontal,16,153,142.0
asagi16h.txt,Down,horizontal,16,154,143.0
asagi16h.txt,Down,horizontal,16,155,143.0
asagi16h.txt,Down,horizontal,16,156,145.0
asagi16h.txt,Down,horizontal,16,157,147.0
asagi16h.txt,Down,horizontal,16,158,141.0
asagi16h.txt,Down,horizontal,16,159,145.0
asagi16h.txt,Down,horizontal,16,160,146.0
asagi16h.txt,Down,horizontal,16,161,147.0
asagi16h.txt,Down,horizontal,16,162,140.0
asagi16h.txt,Down,horizontal,16,163,148.0
asagi16h.txt,Down,horizontal,16,164,144.0
asagi16h.txt,Down,horizontal,16,165,148.0
asagi16h.txt,Down,horizontal,16,166,144.0
asagi16h.txt,Down,horizontal,16,167,152.0
asagi16h.txt,Down,horizontal,16,168,143.0
asagi16h.txt,Down,horizontal,16,169,146.0
asagi16h.txt,Down,horizontal,16,170,144.0
asagi16h.txt,Down,horizontal,16,171,143.0
asagi16h.txt,Down,horizontal,16,172,142.0
asagi16h.txt,Down,horizontal,16,173,151.0
asagi16h.txt,Down,horizontal,16,174,145.0
asagi16h.txt,Down,horizontal,16,175,146.0
asagi16h.txt,Down,horizontal,16,176,143.0
asagi16h.txt,Down,horizontal,16,177,145.0
asagi16h.txt,Down,horizontal,16,178,139.0
asagi16h.txt,Down,horizontal,16,179,148.0
asagi16h.txt,Down,horizontal,16,180,147.0
asagi16h.txt,Down,horizontal,16,181,148.0
asagi16h.txt,Down,horizontal,16,182,141.0
asagi16h.txt,Down,horizontal,16,183,150.0
asagi16h.txt,Down,horizontal,16,184,144.0
asagi16h.txt,Down,horizontal,16,185,138.0
asagi16h.txt,Down,horizontal,16,186,145.0
asagi16h.txt,Down,horizontal,16,187,148.0
asagi16h.txt,Down,horizontal,16,188,144.0
asagi16h.txt,Down,horizontal,16,189,146.0
asagi16h.txt,Down,horizontal,16,190,150.0
asagi16h.txt,Down,horizontal,16,191,142.0
asagi16h.txt,Down,horizontal,16,192,142.0
asagi16h.txt,Down,horizontal,16,193,145.0
asagi16h.txt,Down,horizontal,16,194,146.0
asagi16h.txt,Down,horizontal,16,195,144.0
asagi16h.txt,Down,horizontal,16,196,144.0
asagi16h.txt,Down,horizontal,16,197,150.0
asagi16h.txt,Down,horizontal,16,198,139.0
asagi16h.txt,Down,horizontal,16,199,146.0
asagi16h.txt,Down,horizontal,16,200,147.0
asagi16h.txt,Down,horizontal,16,201,141.0
asagi16h.txt,Down,horizontal,16,202,143.0
asagi16h.txt,Down,horizontal,16,203,145.0
asagi16h.txt,Down,horizontal,16,204,144.0
asagi16h.txt,Down,horizontal,16,205,139.0
asagi16h.txt,Down,horizontal,16,206,143.0
asagi16h.txt,Down,horizontal,16,207,144.0
asagi16h.txt,Down,horizontal,16,208,144.0
asagi16h.txt,Down,horizontal,16,209,142.0
asagi16h.txt,Down,horizontal,16,210,146.0
asagi16h.txt,Down,horizontal,16,211,143.0
asagi16h.txt,Down,horizontal,16,212,138.0
asagi16h.txt,Down,horizontal,16,213,144.0
asagi16h.txt,Down,horizontal,16,214,142.0
asagi16h.txt,Down,horizontal,16,215,139.0
asagi16h.txt,Down,horizontal,16,216,146.0
asagi16h.txt,Down,horizontal,16,217,141.0
asagi16h.txt,Down,horizontal,16,218,138.0
asagi16h.txt,Down,horizontal,16,219,144.0
asagi16h.txt,Down,horizontal,16,220,141.0
asagi16h.txt,Down,horizontal,16,221,141.0
asagi16h.txt,Down,horizontal,16,222,140.0
asagi16h.txt,Down,horizontal,16,223,149.0
asagi16h.txt,Down,horizontal,16,224,139.0
asagi16h.txt,Down,horizontal,16,225,141.0
asagi16h.txt,Down,horizontal,16,226,141.0
asagi16h.txt,Down,horizontal,16,227,144.0
asagi16h.txt,Down,horizontal,16,228,135.0
asagi16h.txt,Down,horizontal,16,229,144.0
asagi16h.txt,Down,horizontal,16,230,139.0
asagi16h.txt,Down,horizontal,16,231,140.0
asagi16h.txt,Down,horizontal,16,232,140.0
asagi16h.txt,Down,horizontal,16,233,144.0
asagi16h.txt,Down,horizontal,16,234,142.0
asagi16h.txt,Down,horizontal,16,235,138.0
asagi16h.txt,Down,horizontal,16,236,140.0
asagi16h.txt,Down,horizontal,16,237,141.0
asagi16h.txt,Down,horizontal,16,238,134.0
asagi16h.txt,Down,horizontal,16,239,140.0
asagi16h.txt,Down,horizontal,16,240,138.0
asagi16h.txt,Down,horizontal,16,241,130.0
asagi16h.txt,Down,horizontal,16,242,136.0
asagi16h.txt,Down,horizontal,16,243,137.0
asagi16h.txt,Down,horizontal,16,244,137.0
asagi16h.txt,Down,horizontal,16,245,130.0
asagi16h.txt,Down,horizontal,16,246,135.0
asagi16h.txt,Down,horizontal,16,247,139.0
asagi16h.txt,Down,horizontal,16,248,132.0
asagi16h.txt,Down,horizontal,16,249,137.0
asagi16h.txt,Down,horizontal,16,250,140.0
asagi16v.txt,Down,vertical,16,0,121.0
asagi16v.txt,Down,vertical,16,1,121.0
asagi16v.txt,Down,vertical,16,2,117.0
asagi16v.txt,Down,vertical,16,3,123.0
asagi16v.txt,Down,vertical,16,4,122.0
asagi16v.txt,Down,vertical,16,5,119.0
asagi16v.txt,Down,vertical,16,6,121.0
asagi16v.txt,Down,vertical,16,7,124.0
asagi16v.txt,Down,vertical,16,8,124.0
asagi16v.txt,Down,vertical,16,9,118.0
asagi16v.txt,Down,vertical,16,10,121.0
asagi16v.txt,Down,vertical,16,11,124.0
asagi16v.txt,Down,vertical,16,12,118.0
asagi16v.txt,Down,vertical,16,13,124.0
asagi16v.txt,Down,vertical,16,14,124.0
asagi16v.txt,Down,vertical,16,15,119.0
asagi16v.txt,Down,vertical,16,16,120.0
asagi16v.txt,Down,vertical,16,17,126.0
asagi16v.txt,Down,vertical,16,18,118.0
asagi16v.txt,Down,vertical,16,19,123.0
asagi16v.txt,Down,vertical,16,20,125.0
asagi16v.txt,Down,vertical,16,21,125.0
asagi16v.txt,Down,vertical,16,22,120.0
asagi16v.txt,Down,vertical,16,23,124.0
asagi16v.txt,Down,vertical,16,24,128.0
asagi16v.txt,Down,vertical,16,25,120.0
asagi16v.txt,Down,vertical,16,26,125.0
asagi16v.txt,Down,vertical,16,27,121.0
asagi16v.txt,Down,vertical,16,28,119.0
asagi16v.txt,Down,vertical,16,29,122.0
asagi16v.txt,Down,vertical,16,30,128.0
asagi16v.txt,Down,vertical,16,31,126.0
asagi16v.txt,Down,vertical,16,32,122.0
asagi16v.txt,Down,vertical,16,33,126.0
asagi16v.txt,Down,vertical,16,34,121.0
asagi16v.txt,Down,vertical,16,35,121.0
asagi16v.txt,Down,vertical,16,36,128.0
asagi16v.txt,Down,vertical,16,37,124.0
asagi16v.txt,Down,vertical,16,38,121.0
asagi16v.txt,Down,vertical,16,39,125.0
asagi16v.txt,Down,vertical,16,40,129.0
asagi16v.txt,Down,vertical,16,41,123.0
asagi16v.txt,Down,vertical,16,42,119.0
asagi16v.txt,Down,vertical,16,43,127.0
asagi16v.txt,Down,vertical,16,44,121.0
asagi16v.txt,Down,vertical,16,45,119.0
asagi16v.txt,Down,vertical,16,46,131.0
asagi16v.txt,Down,vertical,16,47,126.0
asagi16v.txt,Down,vertical,16,48,124.0
asagi16v.txt,Down,vertical,16,49,125.0
asagi16v.txt,Down,vertical,16,50,129.0
asagi16v.txt,Down,vertical,16,51,123.0
asagi16v.txt,Down,vertical,16,52,125.0
asagi16v.txt,Down,vertical,16,53,123.0
asagi16v.txt,Down,vertical,16,54,127.0
asagi16v.txt,Down,vertical,16,55,120.0
asagi16v.txt,Down,vertical,16,56,125.0
asagi16v.txt,Down,vertical,16,57,125.0
asagi16v.txt,Down,vertical,16,58,124.0
asagi16v.txt,Down,vertical,16,59,124.0
asagi16v.txt,Down,vertical,16,60,128.0
asagi16v.txt,Down,vertical,16,61,122.0
asagi16v.txt,Down,vertical,16,62,125.0
asagi16v.txt,Down,vertical,16,63,127.0
asagi16v.txt,Down,vertical,16,64,125.0
asagi16v.txt,Down,vertical,16,65,126.0
asagi16v.txt,Down,vertical,16,66,127.0
asagi16v.txt,Down,vertical,16,67,125.0
asagi16v.txt,Down,vertical,16,68,124.0
asagi16v.txt,Down,vertical,16,69,124.0
asagi16v.txt,Down,vertical,16,70,132.0
asagi16v.txt,Down,vertical,16,71,121.0
asagi16v.txt,Down,vertical,16,72,124.0
asagi16v.txt,Down,vertical,16,73,121.0
asagi16v.txt,Down,vertical,16,74,122.0
asagi16v.txt,Down,vertical,16,75,126.0
asagi16v.txt,Down,vertical,16,76,123.0
asagi16v.txt,Down,vertical,16,77,126.0
asagi16v.txt,Down,vertical,16,78,123.0
asagi16v.txt,Down,vertical,16,79,123.0
asagi16v.txt,Down,vertical,16,80,129.0
asagi16v.txt,Down,vertical,16,81,125.0
asagi16v.txt,Down,vertical,16,82,124.0
asagi16v.txt,Down,vertical,16,83,126.0
asagi16v.txt,Down,vertical,16,84,126.0
asagi16v.txt,Down,vertical,16,85,125.0
asagi16v.txt,Down,vertical,16,86,125.0
asagi16v.txt,Down,vertical,16,87,125.0
asagi16v.txt,Down,vertical,16,88,122.0
asagi16v.txt,Down,vertical,16,89,135.0
asagi16v.txt,Down,vertical,16,90,123.0
asagi16v.txt,Down,vertical,16,91,124.0
asagi16v.txt,Down,vertical,16,92,124.0
asagi16v.txt,Down,vertical,16,93,127.0
asagi16v.txt,Down,vertical,16,94,132.0
asagi16v.txt,Down,vertical,16,95,124.0
asagi16v.txt,Down,vertical,16,96,130.0
asagi16v.txt,Down,vertical,16,97,127.0
asagi16v.txt,Down,vertical,16,98,129.0
asagi16v.txt,Down,vertical,16,99,129.0
asagi16v.txt,Down,vertical,16,100,135.0
asagi16v.txt,Down,vertical,16,101,127.0
asagi16v.txt,Down,vertical,16,102,126.0
asagi16v.txt,Down,vertical,16,103,132.0
asagi16v.txt,Down,vertical,16,104,129.0
asagi16v.txt,Down,vertical,16,105,122.0
asagi16v.txt,Down,vertical,16,106,127.0
asagi16v.txt,Down,vertical,16,107,129.0
asagi16v.txt,Down,vertical,16,108,120.0
asagi16v.txt,Down,vertical,16,109,126.0
asagi16v.txt,Down,vertical,16,110,122.0
asagi16v.txt,Down,vertical,16,111,118.0
asagi16v.txt,Down,vertical,16,112,120.0
asagi16v.txt,Down,vertical,16,113,125.0
asagi16v.txt,Down,vertical,16,114,118.0
asagi16v.txt,Down,vertical,16,115,122.0
asagi16v.txt,Down,vertical,16,116,121.0
asagi16v.txt,Down,vertical,16,117,120.0
asagi16v.txt,Down,vertical,16,118,121.0
asagi16v.txt,Down,vertical,16,119,120.0
asagi16v.txt,Down,vertical,16,120,116.0
asagi16v.txt,Down,vertical,16,121,120.0
asagi16v.txt,Down,vertical,16,122,124.0
asagi16v.txt,Down,vertical,16,123,119.0
asagi16v.txt,Down,vertical,16,124,124.0
asagi16v.txt,Down,vertical,16,125,132.0
asagi16v.txt,Down,vertical,16,126,131.0
asagi16v.txt,Down,vertical,16,127,134.0
asagi16v.txt,Down,vertical,16,128,144.0
asagi16v.txt,Down,vertical,16,129,132.0
asagi16v.txt,Down,vertical,16,130,135.0
asagi16v.txt,Down,vertical,16,131,147.0
asagi16v.txt,Down,vertical,16,132,142.0
asagi16v.txt,Down,vertical,16,133,141.0
asagi16v.txt,Down,vertical,16,134,139.0
asagi16v.txt,Down,vertical,16,135,146.0
asagi16v.txt,Down,vertical,16,136,138.0
asagi16v.txt,Down,vertical,16,137,139.0
asagi16v.txt,Down,vertical,16,138,145.0
asagi16v.txt,Down,vertical,16,139,137.0
asagi16v.txt,Down,vertical,16,140,143.0
asagi16v.txt,Down,vertical,16,141,142.0
asagi16v.txt,Down,vertical,16,142,140.0
asagi16v.txt,Down,vertical,16,143,138.0
asagi16v.txt,Down,vertical,16,144,140.0
asagi16v.txt,Down,vertical,16,145,141.0
asagi16v.txt,Down,vertical,16,146,140.0
asagi16v.txt,Down,vertical,16,147,144.0
asagi16v.txt,Down,vertical,16,148,139.0
asagi16v.txt,Down,vertical,16,149,145.0
asagi16v.txt,Down,vertical,16,150,136.0
asagi16v.txt,Down,vertical,16,151,141.0
asagi16v.txt,Down,vertical,16,152,140.0
asagi16v.txt,Down,vertical,16,153,140.0
asagi16v.txt,Down,vertical,16,154,146.0
asagi16v.txt,Down,vertical,16,155,139.0
asagi16v.txt,Down,vertical,16,156,129.0
asagi16v.txt,Down,vertical,16,157,136.0
asagi16v.txt,Down,vertical,16,158,137.0
asagi16v.txt,Down,vertical,16,159,138.0
asagi16v.txt,Down,vertical,16,160,135.0
asagi16v.txt,Down,vertical,16,161,139.0
asagi16v.txt,Down,vertical,16,162,136.0
asagi16v.txt,Down,vertical,16,163,132.0
asagi16v.txt,Down,vertical,16,164,134.0
asagi16v.txt,Down,vertical,16,165,142.0
asagi16v.txt,Down,vertical,16,166,134.0
asagi16v.txt,Down,vertical,16,167,134.0
asagi16v.txt,Down,vertical,16,168,138.0
asagi16v.txt,Down,vertical,16,169,129.0
asagi16v.txt,Down,vertical,16,170,139.0
asagi16v.txt,Down,vertical,16,171,137.0
asagi16v.txt,Down,vertical,16,172,131.0
asagi16v.txt,Down,vertical,16,173,135.0
asagi16v.txt,Down,vertical,16,174,130.0
asagi16v.txt,Down,vertical,16,175,134.0
asagi16v.txt,Down,vertical,16,176,130.0
asagi16v.txt,Down,vertical,16,177,135.0
asagi16v.txt,Down,vertical,16,178,134.0
asagi16v.txt,Down,vertical,16,179,127.0
asagi16v.txt,Down,vertical,16,180,137.0
asagi16v.txt,Down,vertical,16,181,134.0
asagi16v.txt,Down,vertical,16,182,136.0
asagi16v.txt,Down,vertical,16,183,131.0
asagi16v.txt,Down,vertical,16,184,141.0
asagi16v.txt,Down,vertical,16,185,135.0
asagi16v.txt,Down,vertical,16,186,131.0
asagi16v.txt,Down,vertical,16,187,139.0
asagi16v.txt,Down,vertical,16,188,133.0
asagi16v.txt,Down,vertical,16,189,132.0
asagi16v.txt,Down,vertical,16,190,130.0
asagi16v.txt,Down,vertical,16,191,137.0
asagi16v.txt,Down,vertical,16,192,128.0
asagi16v.txt,Down,vertical,16,193,136.0
asagi16v.txt,Down,vertical,16,194,133.0
asagi16v.txt,Down,vertical,16,195,135.0
asagi16v.txt,Down,vertical,16,196,136.0
asagi16v.txt,Down,vertical,16,197,135.0
asagi16v.txt,Down,vertical,16,198,132.0
asagi16v.txt,Down,vertical,16,199,133.0
asagi16v.txt,Down,vertical,16,200,140.0
asagi16v.txt,Down,vertical,16,201,133.0
asagi16v.txt,Down,vertical,16,202,131.0
asagi16v.txt,Down,vertical,16,203,136.0
asagi16v.txt,Down,vertical,16,204,138.0
asagi16v.txt,Down,vertical,16,205,133.0
asagi16v.txt,Down,vertical,16,206,132.0
asagi16v.txt,Down,vertical,16,207,136.0
asagi16v.txt,Down,vertical,16,208,138.0
asagi16v.txt,Down,vertical,16,209,134.0
asagi16v.txt,Down,vertical,16,210,138.0
asagi16v.txt,Down,vertical,16,211,138.0
asagi16v.txt,Down,vertical,16,212,130.0
asagi16v.txt,Down,vertical,16,213,136.0
asagi16v.txt,Down,vertical,16,214,135.0
asagi16v.txt,Down,vertical,16,215,139.0
asagi16v.txt,Down,vertical,16,216,127.0
asagi16v.txt,Down,vertical,16,217,140.0
asagi16v.txt,Down,vertical,16,218,132.0
asagi16v.txt,Down,vertical,16,219,128.0
asagi16v.txt,Down,vertical,16,220,135.0
asagi16v.txt,Down,vertical,16,221,136.0
asagi16v.txt,Down,vertical,16,222,137.0
asagi16v.txt,Down,vertical,16,223,135.0
asagi16v.txt,Down,vertical,16,224,140.0
asagi16v.txt,Down,vertical,16,225,132.0
asagi16v.txt,Down,vertical,16,226,133.0
asagi16v.txt,Down,vertical,16,227,135.0
asagi16v.txt,Down,vertical,16,228,137.0
asagi16v.txt,Down,vertical,16,229,127.0
asagi16v.txt,Down,vertical,16,230,137.0
asagi16v.txt,Down,vertical,16,231,133.0
asagi16v.txt,Down,vertical,16,232,130.0
asagi16v.txt,Down,vertical,16,233,132.0
asagi16v.txt,Down,vertical,16,234,137.0
asagi16v.txt,Down,vertical,16,235,127.0
asagi16v.txt,Down,vertical,16,236,130.0
asagi16v.txt,Down,vertical,16,237,137.0
asagi16v.txt,Down,vertical,16,238,137.0
asagi16v.txt,Down,vertical,16,239,133.0
asagi16v.txt,Down,vertical,16,240,141.0
asagi16v.txt,Down,vertical,16,241,137.0
asagi16v.txt,Down,vertical,16,242,133.0
asagi16v.txt,Down,vertical,16,243,134.0
